sample , Raw file , LZF  , Huffman , Fastlz-1 , Fastlz-2 , Table Association
1      , 16042    , 2792 , 11084   , 2887     , 2811     , 7976
2      , 37391    , 4506 , 16470   , 4433     , 3912     , 29325
3      , 21650    , 3391 , 14617   , 3580     , 3398     , 10727
4      , 51079    , 5793 , 21966   , 5728     , 4756     , 40156
5      , 27266    , 4186 , 18145   , 4270     , 4004     , 13480
6      , 64776    , 7058 , 27457   , 7022     , 5716     , 50990
7      , 10433    , 2093 , 7542    , 2194     , 2174     , 5221
8      , 23702    , 3270 , 10965   , 3283     , 3153     , 18490
9      , 12678    , 2398 , 8961    , 2504     , 2441     , 6321
10     , 29179    , 3690 , 13170   , 3773     , 3447     , 22822
11     , 13800    , 2516 , 9671    , 2623     , 2563     , 6874
12     , 31917    , 4055 , 14272   , 3917     , 3541     , 24991
13     , 3668     , 1124 , 2802    , 1185     , 1183     , 2762
14     , 4106     , 1381 , 3580    , 1464     , 1464     , 2212
